,Timestamp,High,Low,Open,Close,Volume,Score
636,1632787200,42775.14453,40931.66406,42200.89844,41034.54297,30214940550.0,0.039091481
637,1632873600,42545.25781,40829.66797,41064.98438,41564.36328,30602359905.0,0.019022071
638,1632960000,44092.60156,41444.58203,41551.26953,43790.89453,31141681925.0,0.026772222
639,1633046400,48436.01172,43320.02344,43816.74219,48116.94141,42850641582.0,0.118855557
640,1633132800,48282.0625,47465.49609,48137.46875,47711.48828,30614346492.0,0.079487292
641,1633219200,49130.69141,47157.28906,47680.02734,48199.95313,26638115879.0,0.105566527
642,1633305600,49456.77734,47045.00391,48208.90625,49112.90234,33383173002.0,0.174515246
643,1633392000,51839.98438,49072.83984,49174.96094,51514.8125,35873904236.0,0.296919757
644,1633478400,55568.46484,50488.19141,51486.66406,55361.44922,49034730168.0,0.15872421
645,1633564800,55338.625,53525.46875,55338.625,53805.98438,36807860413.0,0.059977042
646,1633651200,55922.98047,53688.05469,53802.14453,53967.84766,34800873924.0,0.096917361
647,1633737600,55397.94531,53735.14453,53929.78125,54968.22266,32491211414.0,0.083369081
648,1633824000,56401.30469,54264.25781,54952.82031,54771.57813,39527792364.0,0.069178212
649,1633910400,57793.03906,54519.76563,54734.125,57484.78906,42637331698.0,0.113521577
650,1633996800,57627.87891,54477.97266,57526.83203,56041.05859,41083758949.0,0.200713549
651,1634083200,57688.66016,54370.97266,56038.25781,57401.09766,41684252783.0,0.033793857
652,1634169600,58478.73438,56957.07422,57372.83203,57321.52344,36615791366.0,0.139334155
653,1634256000,62757.12891,56868.14453,57345.90234,61593.94922,51780081801.0,0.255554852
654,1634342400,62274.47656,60206.12109,61609.52734,60892.17969,34250964237.0,0.047344909
655,1634428800,61645.52344,59164.46875,60887.65234,61553.61719,29032367511.0,0.104793015
656,1634515200,62614.66016,60012.75781,61548.80469,62026.07813,38055562075.0,0.209626507
657,1634601600,64434.53516,61622.93359,62043.16406,64261.99219,40471196346.0,0.280257603
658,1634688000,66930.39063,63610.67578,64284.58594,65992.83594,40788955582.0,0.167979978
659,1634774400,66600.54688,62117.41016,66002.23438,62210.17188,45908121370.0,0.220684145
660,1634860800,63715.02344,60122.79688,62237.89063,60692.26563,38434082775.0,0.112072452
661,1634947200,61743.87891,59826.52344,60694.62891,61393.61719,26882546034.0,0.0
662,1635033600,61505.80469,59643.34375,61368.34375,60930.83594,27316183882.0,0.064690824
663,1635120000,63729.32422,60691.80078,60893.92578,63039.82422,31064911614.0,0.196853981
664,1635206400,63229.02734,59991.16016,63032.76172,60363.79297,34878965587.0,0.108487187
665,1635292800,61435.18359,58208.1875,60352.0,58482.38672,43657076893.0,0.045651691
666,1635379200,62128.63281,58206.91797,58470.73047,60622.13672,45257083247.0,0.106810025
667,1635465600,62927.60938,60329.96484,60624.87109,62227.96484,36856881767.0,0.051116571
668,1635552000,62330.14453,60918.38672,62239.36328,61888.83203,32157938616.0,0.076923059
669,1635638400,62406.17188,60074.32813,61850.48828,61318.95703,32241199927.0,0.079121316
670,1635724800,62419.00391,59695.18359,61320.44922,61004.40625,36150572843.0,0.273020214
671,1635811200,64242.79297,60673.05469,60963.25391,63226.40234,37746665647.0,0.131387171
672,1635897600,63516.9375,61184.23828,63254.33594,62970.04688,36124731509.0,0.162195002
673,1635984000,63123.28906,60799.66406,62941.80469,61452.23047,32615846901.0,0.059268667
674,1636070400,62541.46875,60844.60938,61460.07813,61125.67578,30605102446.0,0.110402137
675,1636156800,61590.68359,60163.78125,61068.875,61527.48047,29094934221.0,0.18683074
676,1636243200,63326.98828,61432.48828,61554.92188,63326.98828,24726754302.0,0.118273041
677,1636329600,67673.74219,63344.06641,63344.06641,67566.82813,41125608330.0,0.210727584
678,1636416000,68530.33594,66382.0625,67549.73438,66971.82813,42357991721.0,0.204712388
679,1636502400,68789.625,63208.11328,66953.33594,64995.23047,48730828378.0,0.172561084
680,1636588800,65579.01563,64180.48828,64978.89063,64949.96094,35880633236.0,0.03348475
681,1636675200,65460.81641,62333.91406,64863.98047,64155.94141,36084893887.0,0.129146935
682,1636761600,64915.67578,63303.73438,64158.12109,64469.52734,30474228777.0,0.091558582
683,1636848000,65495.17969,63647.80859,64455.37109,65466.83984,25122092191.0,0.170622054
684,1636934400,66281.57031,63548.14453,65521.28906,63557.87109,30558763548.0,0.196254744
685,1637020800,63721.19531,59016.33594,63721.19531,60161.24609,46844335592.0,0.124555054
686,1637107200,60823.60938,58515.41016,60139.62109,60368.01172,39178392930.0,0.128529533
687,1637193600,60948.5,56550.79297,60360.13672,56942.13672,41388338699.0,0.104059745
688,1637280000,58351.11328,55705.17969,56896.12891,58119.57813,38702407772.0,-0.031323139
689,1637366400,59859.87891,57469.72656,58115.08203,59697.19531,30624264863.0,0.152493998
690,1637452800,60004.42578,58618.92969,59730.50781,58730.47656,26123447605.0,-0.0258022
691,1637539200,59266.35938,55679.83984,58706.84766,56289.28906,35036121783.0,0.040035343
692,1637625600,57875.51563,55632.76172,56304.55469,57569.07422,37485803899.0,0.068784976
693,1637712000,57803.06641,55964.22266,57565.85156,56280.42578,36635566789.0,0.031335427
694,1637798400,59367.96875,57146.68359,57165.41797,57274.67969,34284016248.0,-0.011428534
695,1637884800,59183.48047,53569.76563,58960.28516,53569.76563,41810748221.0,-0.048773895
696,1637971200,55329.25781,53668.35547,53736.42969,54815.07813,30560857714.0,0.052449634
697,1638057600,57393.84375,53576.73438,54813.02344,57248.45703,28116886357.0,-0.042992407
698,1638144000,58872.87891,56792.52734,57291.90625,57806.56641,32370840356.0,0.022220624
699,1638230400,59113.40234,56057.28125,57830.11328,57005.42578,36708594618.0,0.056051996
700,1638316800,59041.68359,56553.08203,56907.96484,57229.82813,36858195307.0,0.160506572
701,1638403200,57349.23438,55895.13281,57217.37109,56477.81641,32379968686.0,0.041861579
702,1638489600,57482.16797,52496.58594,56509.16406,53598.24609,39789134215.0,0.025568463
703,1638576000,53904.67969,42874.61719,53727.87891,49200.70313,61385677469.0,-0.082822844
704,1638662400,49768.14844,47857.49609,49201.51953,49368.84766,37198201161.0,-0.280387682
705,1638748800,50929.51953,47281.03516,49413.48047,50582.625,37707308001.0,0.098529294
706,1638835200,51934.78125,50175.80859,50581.82813,50700.08594,33676814852.0,0.193644274
707,1638921600,51171.375,48765.98828,50667.64844,50504.79688,28479699446.0,0.069808019
708,1639008000,50797.16406,47358.35156,50450.08203,47672.12109,29603577251.0,0.026865987
709,1639094400,50015.25391,47023.69922,47642.14453,47243.30469,30966005122.0,0.015838472
710,1639180800,49458.21094,46942.34766,47264.63281,49362.50781,25775869261.0,0.0
711,1639267200,50724.86719,48725.85156,49354.85547,50098.33594,21939223599.0,-0.069893071
712,1639353600,50205.0,45894.84766,50114.74219,46737.48047,32166727776.0,-0.015314166
713,1639440000,48431.39844,46424.49609,46709.82422,46612.63281,34638619079.0,0.040714971
714,1639526400,49473.95703,46671.96484,48379.75391,48896.72266,36541828520.0,0.078351338
715,1639612800,49425.57422,47529.87891,48900.46484,47665.42578,27268150947.0,0.167601331
716,1639699200,48004.89453,45618.21484,47653.73047,46202.14453,32902725329.0,-0.01511069
717,1639785600,47313.82813,45598.44141,46219.25391,46848.77734,26098292690.0,0.0
718,1639872000,48089.66406,46502.95313,46853.86719,46707.01563,25154053861.0,0.206771161
719,1639958400,47401.71875,45579.80859,46707.0625,46880.27734,30961902129.0,0.011252455
720,1640044800,49300.91797,46698.77344,46886.07813,48936.61328,27055803928.0,0.051260548
721,1640131200,49544.79688,48450.94141,48937.09766,48628.51172,24447979559.0,0.118285964
722,1640217600,51332.33984,48065.83594,48626.34375,50784.53906,28223878108.0,0.129531664
723,1640304000,51814.02734,50514.49609,50806.05078,50822.19531,24367912228.0,0.103460643
724,1640390400,51176.59766,50236.70703,50854.91797,50429.85938,19030650914.0,0.0
725,1640476800,51196.37891,49623.10547,50428.69141,50809.51563,20964372926.0,0.251470889
726,1640563200,51956.32813,50499.46875,50802.60938,50640.41797,24324345758.0,0.115207869
727,1640649600,50679.85938,47414.21094,50679.85938,47588.85547,33430376883.0,0.023790716
728,1640736000,48119.74219,46201.49609,47623.87109,46444.71094,30049226299.0,0.100103558
729,1640822400,47879.96484,46060.3125,46490.60547,47178.125,26686491018.0,0.099421997
730,1640908800,48472.52734,45819.95313,47169.37109,46306.44531,36974172400.0,0.226562291
731,1640995200,47827.3125,46288.48438,46311.74609,47686.8125,24582667004.0,-0.151701938
732,1641081600,47881.40625,46856.9375,47680.92578,47345.21875,27951569547.0,0.318266201
733,1641168000,47510.72656,45835.96484,47343.54297,46458.11719,33071628362.0,0.171263502
734,1641254400,47406.54688,45752.46484,46458.85156,45897.57422,42494677905.0,0.168030803
735,1641340800,46929.04688,42798.22266,45899.35938,43569.00391,36851084859.0,0.051412817
736,1641427200,43748.71875,42645.53906,43565.51172,43160.92969,30208048289.0,0.00400445
737,1641513600,43153.57031,41077.44531,43153.57031,41557.90234,84196607520.0,-0.079159132
738,1641600000,42228.94141,40672.27734,41561.46484,41733.94141,28066355845.0,-0.088069923
739,1641686400,42663.94922,41338.16016,41734.72656,41911.60156,21294384372.0,-0.200131031
740,1641772800,42199.48438,39796.57031,41910.23047,41821.26172,32104232331.0,-0.008613795
741,1641859200,43001.15625,41407.75391,41819.50781,42735.85547,26327648900.0,0.118755448
742,1641945600,44135.36719,42528.98828,42742.17969,43949.10156,33499938689.0,0.153307164
743,1642032000,44278.42188,42447.04297,43946.74219,42591.57031,47691135082.0,0.127070343
744,1642118400,43346.6875,41982.61719,42598.87109,43099.69922,23577403399.0,0.087088254
745,1642204800,43724.67188,42669.03516,43101.89844,43177.39844,18371348298.0,0.007932389
746,1642291200,43436.80859,42691.02344,43172.03906,43113.87891,17902097845.0,0.027434252
747,1642377600,43179.39063,41680.32031,43118.12109,42250.55078,21690904261.0,-0.008701743
748,1642464000,42534.40234,41392.21484,42250.07422,42375.63281,22417209227.0,0.003490859
749,1642550400,42478.30469,41242.91406,42374.03906,41744.32813,23091543258.0,0.010325577
750,1642636800,43413.02344,40672.82422,41744.02734,40680.41797,20382033940.0,0.009308301
751,1642723200,41060.52734,35791.42578,40699.60547,36457.31641,43011992031.0,-0.136606751
752,1642809600,36688.8125,34349.25,36471.58984,35030.25,39714385405.0,-0.359207774
753,1642896000,36433.3125,34784.96875,35047.35938,36276.80469,26017975951.0,-0.156967358
754,1642982400,37247.51953,33184.05859,36275.73438,36654.32813,41856658597.0,-0.129015993
755,1643068800,37444.57031,35779.42969,36654.80469,36954.00391,26428189594.0,0.0669688
756,1643155200,38825.41016,36374.90625,36950.51563,36852.12109,31324598034.0,0.015183588
757,1643241600,37148.32422,35629.28125,36841.87891,37138.23438,25041426629.0,0.002921826
758,1643328000,37952.87891,36211.10938,37128.44531,37784.33203,22238830523.0,0.077344167
759,1643414400,38576.26172,37406.47266,37780.71484,38138.17969,17194183075.0,-0.014128466
760,1643500800,38266.33984,37437.71094,38151.91797,37917.60156,14643548444.0,0.161521854
761,1643587200,38647.26172,36733.57422,37920.28125,38483.125,20734730465.0,0.012612254
762,1643673600,39115.13281,38113.66406,38481.76563,38743.27344,20288500328.0,0.108240973
763,1643760000,38834.61719,36832.73047,38743.71484,36952.98438,19155189416.0,-0.019813094
764,1643846400,37154.60156,36375.53906,36944.80469,37154.60156,18591534769.0,-0.048244359
765,1643932800,41527.78516,37093.62891,37149.26563,41500.875,29412210792.0,0.118808949
766,1644019200,41847.16406,41038.09766,41501.48047,41441.16406,19652846215.0,0.0
767,1644105600,42500.78516,41244.90625,41441.12109,42412.43359,16142097334.0,0.011487081
768,1644192000,44401.86328,41748.15625,42406.78125,43840.28516,28641855926.0,0.11790495
769,1644278400,45293.86719,42807.83594,43854.65234,44118.44531,33079398868.0,0.042207537
770,1644364800,44727.80078,43232.96875,44096.70313,44338.79688,23245887300.0,0.138564821
771,1644451200,45661.17188,43402.80859,44347.80078,43565.11328,32142048537.0,0.172901696
772,1644537600,43810.83203,42114.53906,43571.12891,42407.9375,26954925781.0,0.12645466
773,1644624000,42992.55078,41852.57422,42412.30078,42244.46875,18152390304.0,-0.132519177
774,1644710400,42693.05469,41950.94141,42236.56641,42197.51563,14741589015.0,0.284904236
775,1644796800,42775.77734,41681.95703,42157.39844,42586.91797,20827783012.0,0.051266684
776,1644883200,44667.21875,42491.03516,42586.46484,44575.20313,22721659051.0,0.128469608
777,1644969600,44578.27734,43456.69141,44578.27734,43961.85938,19792547657.0,-0.005214152
778,1645056000,44132.97266,40249.37109,43937.07031,40538.01172,26246662813.0,0.037724694
779,1645142400,40929.15234,39637.61719,40552.13281,40030.97656,23310007704.0,-0.031774447
780,1645228800,40418.87891,39713.05859,40026.02344,40122.15625,13736557863.0,0.103009492
781,1645315200,40119.89063,38112.8125,40118.10156,38431.37891,18340576452.0,0.23442569
782,1645401600,39394.4375,36950.47656,38423.21094,37075.28125,29280402798.0,0.083562691
783,1645488000,38359.85547,36488.93359,37068.76953,38286.02734,25493150450.0,0.018861622
784,1645574400,39122.39453,37201.81641,38285.28125,37296.57031,21849073843.0,0.032789486
785,1645660800,38968.83984,34459.21875,37278.56641,38332.60938,46383802093.0,-0.045903974
786,1645747200,39630.32422,38111.34375,38333.74609,39214.21875,26545599159.0,0.088952813
787,1645833600,40005.34766,38702.53516,39213.08203,39105.14844,17467554129.0,0.170546983
788,1645920000,39778.94141,37268.97656,39098.69922,37709.78516,23450127612.0,0.13006652
789,1646006400,43760.45703,37518.21484,37706.0,43193.23438,35690014104.0,-0.011935653
790,1646092800,44793.60156,42952.58594,43194.50391,44354.63672,32479047645.0,0.029847681
791,1646179200,45077.57813,43432.85156,44357.61719,43924.11719,29183112630.0,0.051979647
792,1646265600,44021.57813,41914.75,43925.19531,42451.78906,24967782593.0,0.155113089
793,1646352000,42479.61328,38805.84766,42458.14063,39137.60547,28516271427.0,-0.054741445
794,1646438400,39566.33594,38777.03516,39148.44922,39400.58594,16975917450.0,-0.096665961
795,1646524800,39640.17578,38211.64844,39404.19922,38419.98438,19745229902.0,0.188831158
796,1646611200,39430.22656,37260.20313,38429.30469,38062.03906,28546143503.0,0.010332406
797,1646697600,39304.44141,37957.38672,38059.90234,38737.26953,25776583476.0,0.101925803
798,1646784000,42465.67188,38706.09375,38742.81641,41982.92578,32284121034.0,0.063978062
799,1646870400,42004.72656,38832.94141,41974.07031,39437.46094,31078064711.0,0.062340594
800,1646956800,40081.67969,38347.43359,39439.96875,38794.97266,26364890465.0,0.010126612
801,1647043200,39308.59766,38772.53516,38794.46484,38904.01172,14616450657.0,-0.060377532
802,1647129600,39209.35156,37728.14453,38884.72656,37849.66406,17300745310.0,-0.033858608
803,1647216000,39742.5,37680.73438,37846.31641,39666.75391,24322159070.0,0.014930343
804,1647302400,39794.62891,38310.21094,39664.25,39338.78516,23934000868.0,0.08398375
805,1647388800,41465.45313,39022.34766,39335.57031,41143.92969,39616916192.0,0.068910828
806,1647475200,41287.53516,40662.87109,41140.84375,40951.37891,22009601093.0,0.184167734
807,1647561600,42195.74609,40302.39844,40944.83984,41801.15625,34421564942.0,0.028491891
808,1647648000,42316.55469,41602.66797,41794.64844,42190.65234,19664853187.0,0.413162637
809,1647734400,42241.16406,41004.75781,42191.40625,41247.82422,20127946682.0,0.0
810,1647820800,41454.41016,40668.04297,41246.13281,41077.99609,24615543271.0,0.055526449
811,1647907200,43124.70703,40948.28125,41074.10547,42358.80859,32004652376.0,0.220062593
812,1647993600,42893.50781,41877.50781,42364.37891,42892.95703,25242943069.0,0.034661999
813,1648080000,44131.85547,42726.16406,42886.65234,43960.93359,31042992291.0,0.137426339
814,1648166400,44999.49219,43706.28516,43964.54688,44348.73047,30574413034.0,0.139684603
815,1648252800,44735.99609,44166.27344,44349.85938,44500.82813,16950455995.0,-0.147882079
816,1648339200,46827.54688,44437.29297,44505.35547,46820.49219,28160889722.0,0.190929727
817,1648425600,48086.83594,46690.20313,46821.85156,47128.00391,36362175703.0,0.119980625
818,1648512000,48022.28906,47100.4375,47100.4375,47465.73047,31397059069.0,0.113427909
819,1648598400,47655.14844,46746.21094,47456.89844,47062.66406,29333883962.0,0.141606912
820,1648684800,47512.02734,45390.53906,47062.14844,45538.67578,33327427106.0,0.053409068
821,1648771200,46616.24219,44403.14063,45554.16406,46281.64453,38162644287.0,0.065034056
822,1648857600,47028.28125,45782.51172,46285.5,45868.94922,29336594194.0,0.196349223
823,1648944000,47313.47656,45634.10547,45859.12891,46453.56641,25414397610.0,-0.035301455
824,1649030400,46791.08984,45235.81641,46445.27344,46622.67578,32499785455.0,0.144129295
825,1649116800,47106.14063,45544.80859,46624.50781,45555.99219,29640604055.0,0.076133693
826,1649203200,45544.35547,43193.95313,45544.35547,43206.73828,39393395788.0,0.167408686
827,1649289600,43860.69922,42899.90625,43207.5,43503.84766,26101973106.0,0.084012372
828,1649376000,43903.01953,42183.28906,43505.13672,42287.66406,27215995394.0,0.111129578
829,1649462400,42786.81641,42183.25391,42282.07813,42782.13672,16050772496.0,0.142680898
830,1649548800,43376.37891,42021.20703,42781.08984,42207.67188,17654475582.0,0.095318847
831,1649635200,42424.58984,39373.05859,42201.03906,39521.90234,33949912166.0,-0.031880168
832,1649721600,40617.58594,39388.32813,39533.71484,40127.18359,30991500854.0,0.064334753
833,1649808000,41430.05469,39712.74609,40123.57031,41166.73047,27691105228.0,0.09468597
834,1649894400,41451.48047,39695.74609,41160.21875,39935.51563,24342001973.0,0.205475529
835,1649980800,40617.72266,39866.83203,39939.40234,40553.46484,21756855753.0,0.002671628
836,1650067200,40633.67969,40078.42578,40552.31641,40424.48438,16833150693.0,0.0
837,1650153600,40570.72656,39620.89453,40417.77734,39716.95313,19087633042.0,0.0
838,1650240000,40986.32031,38696.19141,39721.20313,40826.21484,33705182072.0,0.066281211
839,1650326400,41672.96094,40618.63281,40828.17578,41502.75,25303206547.0,0.130503947
840,1650412800,42126.30078,40961.09766,41501.74609,41374.37891,27819532341.0,0.014117231
841,1650499200,42893.58203,40063.82813,41371.51563,40527.36328,35372786395.0,0.163491399
842,1650585600,40777.75781,39315.41797,40525.86328,39740.32031,28011716745.0,0.007386979
843,1650672000,39935.85938,39352.20313,39738.72266,39486.73047,16138021249.0,0.248215735
844,1650758400,39845.92578,39233.53906,39478.375,39469.29297,17964398167.0,0.012879231
845,1650844800,40491.75391,38338.37891,39472.60547,40458.30859,35445730570.0,-0.040572273
846,1650931200,40713.89063,37884.98438,40448.42188,38117.46094,34569088416.0,0.022405925
847,1651017600,39397.91797,37997.3125,38120.30078,39241.12109,30981015184.0,0.041470078
848,1651104000,40269.46484,38941.42188,39241.42969,39773.82813,33903704907.0,0.104383893
849,1651190400,39887.26953,38235.53516,39768.61719,38609.82422,30882994649.0,0.077219442
850,1651276800,38771.21094,37697.94141,38605.85938,37714.875,23895713731.0,-0.026826433
851,1651363200,38627.85938,37585.78906,37713.26563,38469.09375,27002760110.0,0.401298209
852,1651449600,39074.97266,38156.5625,38472.1875,38529.32813,32922642426.0,0.072095617
853,1651536000,38629.99609,37585.62109,38528.10938,37750.45313,27326943244.0,0.050059692
854,1651622400,39902.94922,37732.05859,37748.01172,39698.37109,36754404490.0,0.072753638
855,1651708800,39789.28125,35856.51563,39695.74609,36575.14063,43106256317.0,-0.001951735
856,1651795200,36624.35938,35482.13281,36573.18359,36040.92188,37795577489.0,-0.103035062
857,1651881600,36129.92578,34940.82422,36042.50391,35501.95313,24375896406.0,0.247407481
858,1651968000,35502.94141,33878.96484,35502.94141,34059.26563,36763041910.0,0.116364732
859,1652054400,34222.07422,30296.95313,34060.01563,30296.95313,63355494961.0,-0.160527849
860,1652140800,32596.30859,29944.80273,30273.6543,31022.90625,59811038817.0,-0.06308167
861,1652227200,32013.40234,28170.41406,31016.18359,28936.35547,70388855818.0,0.037877466
862,1652313600,30032.43945,26350.49023,28936.73438,29047.75195,66989173272.0,-0.208816642
863,1652400000,30924.80273,28782.33008,29030.91016,29283.10352,42841124537.0,0.012261827
864,1652486400,30192.80273,28702.91016,29285.64258,30101.26563,28579868620.0,0.123311238
865,1652572800,31308.19141,29527.74023,30098.58594,31305.11328,25835372065.0,0.19838444
866,1652659200,31305.3418,29251.88477,31304.375,29862.91797,32613897286.0,0.009653721
867,1652745600,30694.49023,29570.30273,29862.4082,30425.85742,29101473475.0,0.193113064
868,1652832000,30618.7168,28720.27148,30424.47852,28720.27148,31285268319.0,0.049498852
869,1652918400,30430.75195,28708.95508,28720.35938,30314.33398,33773447707.0,0.158961439
870,1653004800,30664.97656,28793.60547,30311.11914,29200.74023,30749382605.0,0.07549451
871,1653091200,29588.86914,29027.39453,29199.85938,29432.22656,17274840442.0,0.364965931
872,1653177600,30425.86133,29275.18359,29432.47266,30323.72266,21631532270.0,0.145901215
873,1653264000,30590.58594,28975.56055,30309.39648,29098.91016,31483454557.0,0.06891125
874,1653350400,29774.35547,28786.58984,29101.125,29655.58594,26616506245.0,-0.017512718
875,1653436800,30157.78516,29384.94922,29653.13477,29562.36133,27525063551.0,0.190138769
876,1653523200,29834.16016,28261.90625,29564.77734,29267.22461,36774325352.0,0.194411555
877,1653609600,29346.94336,28326.61328,29251.14063,28627.57422,36582005748.0,-0.068132263
878,1653696000,28814.90039,28554.56641,28622.625,28814.90039,35519577634.0,-0.030704644
879,1653782400,29498.00977,28841.10742,29019.86719,29445.95703,18093886409.0,0.019410816
880,1653868800,31949.63086,29303.57227,29443.36523,31726.39063,39277993274.0,0.201457725
881,1653955200,32249.86328,31286.1543,31723.86523,31792.31055,33538210634.0,0.135161498
882,1654041600,31957.28516,29501.58789,31792.55469,29799.08008,41135817341.0,0.095314707
883,1654128000,30604.73438,29652.70508,29794.89063,30467.48828,29083562061.0,0.043362826
884,1654214400,30633.03516,29375.68945,30467.80664,29704.39063,26175547452.0,-0.030724651
885,1654300800,29930.56445,29500.00586,29706.13867,29832.91406,16588370958.0,-0.158090787
886,1654387200,30117.74414,29574.44922,29835.11719,29906.66211,17264085441.0,0.066813378
887,1654473600,31693.29102,29894.1875,29910.2832,31370.67188,31947336829.0,0.172591407
888,1654560000,31489.68359,29311.68359,31371.74219,31155.47852,40770974039.0,-0.118517434
889,1654646400,31253.69141,29944.4043,31151.48047,30214.35547,30242059107.0,0.051327404
890,1654732800,30609.31055,30020.26563,30215.2793,30111.99805,21692004719.0,0.030062168
891,1654819200,30245.80859,28978.14648,30110.33008,29083.80469,29867476527.0,0.094052419
892,1654905600,29401.91602,28236.21289,29084.66602,28360.81055,27246574439.0,0.104946408
893,1654992000,28502.68555,26762.64844,28373.51367,26762.64844,34163220274.0,-0.022259757
894,1655078400,26795.58984,22141.25781,26737.57813,22487.38867,68204556440.0,-0.210667805
895,1655164800,23018.95117,20950.81836,22487.98633,22206.79297,50913575242.0,-0.112359971
896,1655251200,22642.67188,20178.37695,22196.73047,22572.83984,54912007015.0,-0.026575822
897,1655337600,22868.92188,20265.22656,22576.30469,20381.65039,31183975654.0,-0.020908347
898,1655424000,21243.3125,20326.51953,20385.71875,20471.48242,27132421514.0,-0.10613712
899,1655510400,20736.04102,17708.62305,20473.42578,19017.64258,42009436760.0,-0.457638762
900,1655596800,20683.82227,18067.15234,19010.90234,20553.27148,35329942625.0,-0.178649459
901,1655683200,20913.32227,19689.16992,20553.37109,20599.53711,30818458597.0,-0.121515622
902,1655769600,21620.62891,20415.0625,20594.29492,20710.59766,28970212744.0,0.030869942
903,1655856000,20835.75,19848.07813,20719.41406,19987.0293,28574793478.0,0.039200138
904,1655942400,21135.76172,19950.11719,19986.60742,21085.87695,26188097173.0,0.020138385
905,1656028800,21472.91797,20777.51172,21084.64844,21231.65625,24957784918.0,0.133216807
906,1656115200,21520.91406,20964.58594,21233.60938,21502.33789,18372538715.0,0.298777358
907,1656201600,21783.72461,21016.26953,21496.49414,21027.29492,18027170497.0,-0.010279775
908,1656288000,21478.08984,20620.19922,21028.23828,20735.47852,20965695707.0,0.051640981
909,1656374400,21164.42383,20228.8125,20731.54492,20280.63477,21381535161.0,0.01120988
910,1656460800,20364.15625,19937.79102,20281.16992,20104.02344,23552740328.0,-0.053511657
911,1656547200,20141.16016,18729.65625,20108.3125,19784.72656,26267239923.0,-0.251614051
912,1656633600,20632.67188,19073.70898,19820.4707,19269.36719,30767551159.0,-0.254759915
913,1656720000,19371.74805,19027.08203,19274.83594,19242.25586,18100418740.0,-0.171793333
914,1656806400,19558.26953,18966.95117,19242.0957,19297.07617,16390821947.0,-0.121258134
915,1656892800,20258.74805,19063.06641,19297.31445,20231.26172,21594638208.0,-0.241311469
916,1656979200,20635.4668,19341.23242,20225.35352,20190.11523,26715546990.0,-0.002347725
917,1657065600,20595.5293,19823.51172,20194.61914,20548.24609,24598943708.0,-0.069495185
918,1657152000,21771.81641,20296.10352,20547.81445,21637.58789,25814972520.0,0.111884198
919,1657238400,22314.94141,21257.45313,21637.1543,21731.11719,49899834488.0,0.166510706
920,1657324800,21877.13867,21445.95703,21716.82813,21592.20703,29641127858.0,0.4133269
921,1657411200,21591.08008,20727.12305,21591.08008,20860.44922,28688807249.0,0.345236126
922,1657497600,20856.35352,19924.53906,20856.35352,19970.55664,24150249025.0,-0.033486073
923,1657584000,20043.44531,19308.53125,19970.47461,19323.91406,25810220018.0,-0.062507866
924,1657670400,20223.05273,18999.95313,19325.97266,20212.07422,33042430345.0,0.025606151
925,1657756800,20789.89453,19689.25781,20211.4668,20569.91992,31158743333.0,0.047836787
926,1657843200,21138.24414,20397.0,20573.15625,20836.32813,25905575359.0,0.144814548
927,1657929600,21514.4043,20518.89844,20834.10352,21190.31641,24302954056.0,0.567682967
928,1658016000,21600.64063,20778.17969,21195.04102,20779.34375,22927802083.0,0.3658402
929,1658102400,22633.0332,20781.91211,20781.91211,22485.68945,39974475562.0,0.264766801
930,1658188800,23666.96289,21683.40625,22467.84961,23389.43359,48765202697.0,0.099651028
931,1658275200,24196.81836,23009.94922,23393.19141,23231.73242,42932549127.0,0.238021054
932,1658361600,23388.32227,22431.14844,23233.20117,23164.62891,33631012204.0,0.052427659
933,1658448000,23671.92773,22603.41602,23163.75195,22714.97852,31421555646.0,0.010090915
934,1658534400,22977.21094,22002.91016,22706.98438,22465.47852,24021799169.0,-0.002835756
935,1658620800,22974.00195,22306.83984,22465.50977,22609.16406,23565495303.0,0.110674127
936,1658707200,22649.12109,21361.64258,22607.15625,21361.70117,35574561406.0,0.083880032
937,1658793600,21361.12109,20776.81641,21361.12109,21239.75391,28624673855.0,-0.03720332
938,1658880000,22986.5293,21070.80664,21244.16992,22930.54883,31758955233.0,0.153187839
939,1658966400,24110.4707,22722.26563,22933.64063,23843.88672,40212386158.0,0.141878229
940,1659052800,24294.78711,23481.17383,23845.21289,23804.63281,35887249746.0,0.05278916
941,1659139200,24572.58008,23580.50781,23796.81836,23656.20703,28148218301.0,0.44007625
942,1659225600,24121.64258,23275.70313,23652.07031,23336.89648,23553591896.0,0.160626709
943,1659312000,23464.78711,22890.79688,23336.71875,23314.19922,25849159141.0,0.06123407
944,1659398400,23415.04102,22710.08398,23308.43359,22978.11719,28389250717.0,-0.060399372
945,1659484800,23578.65039,22747.83594,22981.30273,22846.50781,26288169966.0,0.098965652
946,1659571200,23198.00977,22485.70117,22848.21484,22630.95703,25120229769.0,0.031719234
947,1659657600,23422.82813,22612.17773,22626.83398,23289.31445,28881249043.0,0.173768179
948,1659744000,23326.5625,22961.2793,23291.42383,22961.2793,15978259885.0,0.39815315
949,1659830400,23359.00977,22894.55664,22963.50586,23175.89063,15886817043.0,0.356995864
950,1659916800,24203.68945,23176.54688,23179.52734,23809.48633,28575544847.0,0.183522412
951,1660003200,23898.61523,22982.0,23811.48438,23164.31836,23555719219.0,0.007504707
952,1660089600,24127.41406,22771.51953,23162.89844,23947.64258,32837431722.0,0.115583
