Open,High,Low,Close,Volume,Timestamp,Score
53727.87891,53904.67969,42874.61719,49200.70313,61385677469,1638576000,-0.082822844
49201.51953,49768.14844,47857.49609,49368.84766,37198201161,1638662400,-0.280387682
49413.48047,50929.51953,47281.03516,50582.625,37707308001,1638748800,0.098529294
50581.82813,51934.78125,50175.80859,50700.08594,33676814852,1638835200,0.193644274
50667.64844,51171.375,48765.98828,50504.79688,28479699446,1638921600,0.069808019
50450.08203,50797.16406,47358.35156,47672.12109,29603577251,1639008000,0.026865987
47642.14453,50015.25391,47023.69922,47243.30469,30966005122,1639094400,0.015838472
47264.63281,49458.21094,46942.34766,49362.50781,25775869261,1639180800,0
49354.85547,50724.86719,48725.85156,50098.33594,21939223599,1639267200,-0.069893071
50114.74219,50205,45894.84766,46737.48047,32166727776,1639353600,-0.015314166
46709.82422,48431.39844,46424.49609,46612.63281,34638619079,1639440000,0.040714971
48379.75391,49473.95703,46671.96484,48896.72266,36541828520,1639526400,0.078351338
48900.46484,49425.57422,47529.87891,47665.42578,27268150947,1639612800,0.167601331
47653.73047,48004.89453,45618.21484,46202.14453,32902725329,1639699200,-0.01511069
46219.25391,47313.82813,45598.44141,46848.77734,26098292690,1639785600,0
46853.86719,48089.66406,46502.95313,46707.01563,25154053861,1639872000,0.206771161
46707.0625,47401.71875,45579.80859,46880.27734,30961902129,1639958400,0.011252455
46886.07813,49300.91797,46698.77344,48936.61328,27055803928,1640044800,0.051260548
48937.09766,49544.79688,48450.94141,48628.51172,24447979559,1640131200,0.118285964
48626.34375,51332.33984,48065.83594,50784.53906,28223878108,1640217600,0.129531664
50806.05078,51814.02734,50514.49609,50822.19531,24367912228,1640304000,0.103460643
50854.91797,51176.59766,50236.70703,50429.85938,19030650914,1640390400,0
50428.69141,51196.37891,49623.10547,50809.51563,20964372926,1640476800,0.251470889
50802.60938,51956.32813,50499.46875,50640.41797,24324345758,1640563200,0.115207869
50679.85938,50679.85938,47414.21094,47588.85547,33430376883,1640649600,0.023790716
47623.87109,48119.74219,46201.49609,46444.71094,30049226299,1640736000,0.100103558
46490.60547,47879.96484,46060.3125,47178.125,26686491018,1640822400,0.099421997
47169.37109,48472.52734,45819.95313,46306.44531,36974172400,1640908800,0.226562291
46311.74609,47827.3125,46288.48438,47686.8125,24582667004,1640995200,-0.151701938
47680.92578,47881.40625,46856.9375,47345.21875,27951569547,1641081600,0.318266201
47343.54297,47510.72656,45835.96484,46458.11719,33071628362,1641168000,0.171263502
46458.85156,47406.54688,45752.46484,45897.57422,42494677905,1641254400,0.168030803
45899.35938,46929.04688,42798.22266,43569.00391,36851084859,1641340800,0.051412817
43565.51172,43748.71875,42645.53906,43160.92969,30208048289,1641427200,0.00400445
43153.57031,43153.57031,41077.44531,41557.90234,84196607520,1641513600,-0.079159132
41561.46484,42228.94141,40672.27734,41733.94141,28066355845,1641600000,-0.088069923
41734.72656,42663.94922,41338.16016,41911.60156,21294384372,1641686400,-0.200131031
41910.23047,42199.48438,39796.57031,41821.26172,32104232331,1641772800,-0.008613795
41819.50781,43001.15625,41407.75391,42735.85547,26327648900,1641859200,0.118755448
42742.17969,44135.36719,42528.98828,43949.10156,33499938689,1641945600,0.153307164
43946.74219,44278.42188,42447.04297,42591.57031,47691135082,1642032000,0.127070343
42598.87109,43346.6875,41982.61719,43099.69922,23577403399,1642118400,0.087088254
43101.89844,43724.67188,42669.03516,43177.39844,18371348298,1642204800,0.007932389
43172.03906,43436.80859,42691.02344,43113.87891,17902097845,1642291200,0.027434252
43118.12109,43179.39063,41680.32031,42250.55078,21690904261,1642377600,-0.008701743
42250.07422,42534.40234,41392.21484,42375.63281,22417209227,1642464000,0.003490859
42374.03906,42478.30469,41242.91406,41744.32813,23091543258,1642550400,0.010325577
41744.02734,43413.02344,40672.82422,40680.41797,20382033940,1642636800,0.009308301
40699.60547,41060.52734,35791.42578,36457.31641,43011992031,1642723200,-0.136606751
36471.58984,36688.8125,34349.25,35030.25,39714385405,1642809600,-0.359207774
35047.35938,36433.3125,34784.96875,36276.80469,26017975951,1642896000,-0.156967358
36275.73438,37247.51953,33184.05859,36654.32813,41856658597,1642982400,-0.129015993
36654.80469,37444.57031,35779.42969,36954.00391,26428189594,1643068800,0.0669688
36950.51563,38825.41016,36374.90625,36852.12109,31324598034,1643155200,0.015183588
36841.87891,37148.32422,35629.28125,37138.23438,25041426629,1643241600,0.002921826
37128.44531,37952.87891,36211.10938,37784.33203,22238830523,1643328000,0.077344167
37780.71484,38576.26172,37406.47266,38138.17969,17194183075,1643414400,-0.014128466
38151.91797,38266.33984,37437.71094,37917.60156,14643548444,1643500800,0.161521854
37920.28125,38647.26172,36733.57422,38483.125,20734730465,1643587200,0.012612254
38481.76563,39115.13281,38113.66406,38743.27344,20288500328,1643673600,0.108240973
38743.71484,38834.61719,36832.73047,36952.98438,19155189416,1643760000,-0.019813094
36944.80469,37154.60156,36375.53906,37154.60156,18591534769,1643846400,-0.048244359
37149.26563,41527.78516,37093.62891,41500.875,29412210792,1643932800,0.118808949
41501.48047,41847.16406,41038.09766,41441.16406,19652846215,1644019200,0
41441.12109,42500.78516,41244.90625,42412.43359,16142097334,1644105600,0.011487081
42406.78125,44401.86328,41748.15625,43840.28516,28641855926,1644192000,0.11790495
43854.65234,45293.86719,42807.83594,44118.44531,33079398868,1644278400,0.042207537
44096.70313,44727.80078,43232.96875,44338.79688,23245887300,1644364800,0.138564821
44347.80078,45661.17188,43402.80859,43565.11328,32142048537,1644451200,0.172901696
43571.12891,43810.83203,42114.53906,42407.9375,26954925781,1644537600,0.12645466
42412.30078,42992.55078,41852.57422,42244.46875,18152390304,1644624000,-0.132519177
42236.56641,42693.05469,41950.94141,42197.51563,14741589015,1644710400,0.284904236
42157.39844,42775.77734,41681.95703,42586.91797,20827783012,1644796800,0.051266684
42586.46484,44667.21875,42491.03516,44575.20313,22721659051,1644883200,0.128469608
44578.27734,44578.27734,43456.69141,43961.85938,19792547657,1644969600,-0.005214152
43937.07031,44132.97266,40249.37109,40538.01172,26246662813,1645056000,0.037724694
40552.13281,40929.15234,39637.61719,40030.97656,23310007704,1645142400,-0.031774447
40026.02344,40418.87891,39713.05859,40122.15625,13736557863,1645228800,0.103009492
40118.10156,40119.89063,38112.8125,38431.37891,18340576452,1645315200,0.23442569
38423.21094,39394.4375,36950.47656,37075.28125,29280402798,1645401600,0.083562691
37068.76953,38359.85547,36488.93359,38286.02734,25493150450,1645488000,0.018861622
38285.28125,39122.39453,37201.81641,37296.57031,21849073843,1645574400,0.032789486
37278.56641,38968.83984,34459.21875,38332.60938,46383802093,1645660800,-0.045903974
38333.74609,39630.32422,38111.34375,39214.21875,26545599159,1645747200,0.088952813
39213.08203,40005.34766,38702.53516,39105.14844,17467554129,1645833600,0.170546983
39098.69922,39778.94141,37268.97656,37709.78516,23450127612,1645920000,0.13006652
37706,43760.45703,37518.21484,43193.23438,35690014104,1646006400,-0.011935653
43194.50391,44793.60156,42952.58594,44354.63672,32479047645,1646092800,0.029847681
44357.61719,45077.57813,43432.85156,43924.11719,29183112630,1646179200,0.051979647
43925.19531,44021.57813,41914.75,42451.78906,24967782593,1646265600,0.155113089
42458.14063,42479.61328,38805.84766,39137.60547,28516271427,1646352000,-0.054741445
39148.44922,39566.33594,38777.03516,39400.58594,16975917450,1646438400,-0.096665961
39404.19922,39640.17578,38211.64844,38419.98438,19745229902,1646524800,0.188831158
38429.30469,39430.22656,37260.20313,38062.03906,28546143503,1646611200,0.010332406
38059.90234,39304.44141,37957.38672,38737.26953,25776583476,1646697600,0.101925803
38742.81641,42465.67188,38706.09375,41982.92578,32284121034,1646784000,0.063978062
41974.07031,42004.72656,38832.94141,39437.46094,31078064711,1646870400,0.062340594
39439.96875,40081.67969,38347.43359,38794.97266,26364890465,1646956800,0.010126612
38794.46484,39308.59766,38772.53516,38904.01172,14616450657,1647043200,-0.060377532
38884.72656,39209.35156,37728.14453,37849.66406,17300745310,1647129600,-0.033858608
37846.31641,39742.5,37680.73438,39666.75391,24322159070,1647216000,0.014930343
39664.25,39794.62891,38310.21094,39338.78516,23934000868,1647302400,0.08398375
39335.57031,41465.45313,39022.34766,41143.92969,39616916192,1647388800,0.068910828
41140.84375,41287.53516,40662.87109,40951.37891,22009601093,1647475200,0.184167734
40944.83984,42195.74609,40302.39844,41801.15625,34421564942,1647561600,0.028491891
41794.64844,42316.55469,41602.66797,42190.65234,19664853187,1647648000,0.413162637
42191.40625,42241.16406,41004.75781,41247.82422,20127946682,1647734400,0
41246.13281,41454.41016,40668.04297,41077.99609,24615543271,1647820800,0.055526449
41074.10547,43124.70703,40948.28125,42358.80859,32004652376,1647907200,0.220062593
42364.37891,42893.50781,41877.50781,42892.95703,25242943069,1647993600,0.034661999
42886.65234,44131.85547,42726.16406,43960.93359,31042992291,1648080000,0.137426339
43964.54688,44999.49219,43706.28516,44348.73047,30574413034,1648166400,0.139684603
44349.85938,44735.99609,44166.27344,44500.82813,16950455995,1648252800,-0.147882079
44505.35547,46827.54688,44437.29297,46820.49219,28160889722,1648339200,0.190929727
46821.85156,48086.83594,46690.20313,47128.00391,36362175703,1648425600,0.119980625
47100.4375,48022.28906,47100.4375,47465.73047,31397059069,1648512000,0.113427909
47456.89844,47655.14844,46746.21094,47062.66406,29333883962,1648598400,0.141606912
47062.14844,47512.02734,45390.53906,45538.67578,33327427106,1648684800,0.053409068
45554.16406,46616.24219,44403.14063,46281.64453,38162644287,1648771200,0.065034056
46285.5,47028.28125,45782.51172,45868.94922,29336594194,1648857600,0.196349223
45859.12891,47313.47656,45634.10547,46453.56641,25414397610,1648944000,-0.035301455
46445.27344,46791.08984,45235.81641,46622.67578,32499785455,1649030400,0.144129295
46624.50781,47106.14063,45544.80859,45555.99219,29640604055,1649116800,0.076133693
45544.35547,45544.35547,43193.95313,43206.73828,39393395788,1649203200,0.167408686
43207.5,43860.69922,42899.90625,43503.84766,26101973106,1649289600,0.084012372
43505.13672,43903.01953,42183.28906,42287.66406,27215995394,1649376000,0.111129578
42282.07813,42786.81641,42183.25391,42782.13672,16050772496,1649462400,0.142680898
42781.08984,43376.37891,42021.20703,42207.67188,17654475582,1649548800,0.095318847
42201.03906,42424.58984,39373.05859,39521.90234,33949912166,1649635200,-0.031880168
39533.71484,40617.58594,39388.32813,40127.18359,30991500854,1649721600,0.064334753
40123.57031,41430.05469,39712.74609,41166.73047,27691105228,1649808000,0.09468597
41160.21875,41451.48047,39695.74609,39935.51563,24342001973,1649894400,0.205475529
39939.40234,40617.72266,39866.83203,40553.46484,21756855753,1649980800,0.002671628
40552.31641,40633.67969,40078.42578,40424.48438,16833150693,1650067200,0
40417.77734,40570.72656,39620.89453,39716.95313,19087633042,1650153600,0
39721.20313,40986.32031,38696.19141,40826.21484,33705182072,1650240000,0.066281211
40828.17578,41672.96094,40618.63281,41502.75,25303206547,1650326400,0.130503947
41501.74609,42126.30078,40961.09766,41374.37891,27819532341,1650412800,0.014117231
41371.51563,42893.58203,40063.82813,40527.36328,35372786395,1650499200,0.163491399
40525.86328,40777.75781,39315.41797,39740.32031,28011716745,1650585600,0.007386979
39738.72266,39935.85938,39352.20313,39486.73047,16138021249,1650672000,0.248215735
39478.375,39845.92578,39233.53906,39469.29297,17964398167,1650758400,0.012879231
39472.60547,40491.75391,38338.37891,40458.30859,35445730570,1650844800,-0.040572273
40448.42188,40713.89063,37884.98438,38117.46094,34569088416,1650931200,0.022405925
38120.30078,39397.91797,37997.3125,39241.12109,30981015184,1651017600,0.041470078
39241.42969,40269.46484,38941.42188,39773.82813,33903704907,1651104000,0.104383893
39768.61719,39887.26953,38235.53516,38609.82422,30882994649,1651190400,0.077219442
38605.85938,38771.21094,37697.94141,37714.875,23895713731,1651276800,-0.026826433
37713.26563,38627.85938,37585.78906,38469.09375,27002760110,1651363200,0.401298209
38472.1875,39074.97266,38156.5625,38529.32813,32922642426,1651449600,0.072095617
38528.10938,38629.99609,37585.62109,37750.45313,27326943244,1651536000,0.050059692
37748.01172,39902.94922,37732.05859,39698.37109,36754404490,1651622400,0.072753638
39695.74609,39789.28125,35856.51563,36575.14063,43106256317,1651708800,-0.001951735
36573.18359,36624.35938,35482.13281,36040.92188,37795577489,1651795200,-0.103035062
36042.50391,36129.92578,34940.82422,35501.95313,24375896406,1651881600,0.247407481
35502.94141,35502.94141,33878.96484,34059.26563,36763041910,1651968000,0.116364732
34060.01563,34222.07422,30296.95313,30296.95313,63355494961,1652054400,-0.160527849
30273.6543,32596.30859,29944.80273,31022.90625,59811038817,1652140800,-0.06308167
31016.18359,32013.40234,28170.41406,28936.35547,70388855818,1652227200,0.037877466
28936.73438,30032.43945,26350.49023,29047.75195,66989173272,1652313600,-0.208816642
29030.91016,30924.80273,28782.33008,29283.10352,42841124537,1652400000,0.012261827
29285.64258,30192.80273,28702.91016,30101.26563,28579868620,1652486400,0.123311238
30098.58594,31308.19141,29527.74023,31305.11328,25835372065,1652572800,0.19838444
31304.375,31305.3418,29251.88477,29862.91797,32613897286,1652659200,0.009653721
29862.4082,30694.49023,29570.30273,30425.85742,29101473475,1652745600,0.193113064
30424.47852,30618.7168,28720.27148,28720.27148,31285268319,1652832000,0.049498852
28720.35938,30430.75195,28708.95508,30314.33398,33773447707,1652918400,0.158961439
30311.11914,30664.97656,28793.60547,29200.74023,30749382605,1653004800,0.07549451
29199.85938,29588.86914,29027.39453,29432.22656,17274840442,1653091200,0.364965931
29432.47266,30425.86133,29275.18359,30323.72266,21631532270,1653177600,0.145901215
30309.39648,30590.58594,28975.56055,29098.91016,31483454557,1653264000,0.06891125
29101.125,29774.35547,28786.58984,29655.58594,26616506245,1653350400,-0.017512718
29653.13477,30157.78516,29384.94922,29562.36133,27525063551,1653436800,0.190138769
29564.77734,29834.16016,28261.90625,29267.22461,36774325352,1653523200,0.194411555
29251.14063,29346.94336,28326.61328,28627.57422,36582005748,1653609600,-0.068132263
28622.625,28814.90039,28554.56641,28814.90039,35519577634,1653696000,-0.030704644
29019.86719,29498.00977,28841.10742,29445.95703,18093886409,1653782400,0.019410816
29443.36523,31949.63086,29303.57227,31726.39063,39277993274,1653868800,0.201457725
31723.86523,32249.86328,31286.1543,31792.31055,33538210634,1653955200,0.135161498
31792.55469,31957.28516,29501.58789,29799.08008,41135817341,1654041600,0.095314707
29794.89063,30604.73438,29652.70508,30467.48828,29083562061,1654128000,0.043362826
30467.80664,30633.03516,29375.68945,29704.39063,26175547452,1654214400,-0.030724651
29706.13867,29930.56445,29500.00586,29832.91406,16588370958,1654300800,-0.158090787
29835.11719,30117.74414,29574.44922,29906.66211,17264085441,1654387200,0.066813378
29910.2832,31693.29102,29894.1875,31370.67188,31947336829,1654473600,0.172591407
31371.74219,31489.68359,29311.68359,31155.47852,40770974039,1654560000,-0.118517434
31151.48047,31253.69141,29944.4043,30214.35547,30242059107,1654646400,0.051327404
30215.2793,30609.31055,30020.26563,30111.99805,21692004719,1654732800,0.030062168
30110.33008,30245.80859,28978.14648,29083.80469,29867476527,1654819200,0.094052419
29084.66602,29401.91602,28236.21289,28360.81055,27246574439,1654905600,0.104946408
28373.51367,28502.68555,26762.64844,26762.64844,34163220274,1654992000,-0.022259757
26737.57813,26795.58984,22141.25781,22487.38867,68204556440,1655078400,-0.210667805
22487.98633,23018.95117,20950.81836,22206.79297,50913575242,1655164800,-0.112359971
22196.73047,22642.67188,20178.37695,22572.83984,54912007015,1655251200,-0.026575822
22576.30469,22868.92188,20265.22656,20381.65039,31183975654,1655337600,-0.020908347
20385.71875,21243.3125,20326.51953,20471.48242,27132421514,1655424000,-0.10613712
20473.42578,20736.04102,17708.62305,19017.64258,42009436760,1655510400,-0.457638762
19010.90234,20683.82227,18067.15234,20553.27148,35329942625,1655596800,-0.178649459
20553.37109,20913.32227,19689.16992,20599.53711,30818458597,1655683200,-0.121515622
20594.29492,21620.62891,20415.0625,20710.59766,28970212744,1655769600,0.030869942
20719.41406,20835.75,19848.07813,19987.0293,28574793478,1655856000,0.039200138
19986.60742,21135.76172,19950.11719,21085.87695,26188097173,1655942400,0.020138385
21084.64844,21472.91797,20777.51172,21231.65625,24957784918,1656028800,0.133216807
21233.60938,21520.91406,20964.58594,21502.33789,18372538715,1656115200,0.298777358
21496.49414,21783.72461,21016.26953,21027.29492,18027170497,1656201600,-0.010279775
21028.23828,21478.08984,20620.19922,20735.47852,20965695707,1656288000,0.051640981
20731.54492,21164.42383,20228.8125,20280.63477,21381535161,1656374400,0.01120988
20281.16992,20364.15625,19937.79102,20104.02344,23552740328,1656460800,-0.053511657
20108.3125,20141.16016,18729.65625,19784.72656,26267239923,1656547200,-0.251614051
19820.4707,20632.67188,19073.70898,19269.36719,30767551159,1656633600,-0.254759915
19274.83594,19371.74805,19027.08203,19242.25586,18100418740,1656720000,-0.171793333
19242.0957,19558.26953,18966.95117,19297.07617,16390821947,1656806400,-0.121258134
19297.31445,20258.74805,19063.06641,20231.26172,21594638208,1656892800,-0.241311469
20225.35352,20635.4668,19341.23242,20190.11523,26715546990,1656979200,-0.002347725
20194.61914,20595.5293,19823.51172,20548.24609,24598943708,1657065600,-0.069495185
20547.81445,21771.81641,20296.10352,21637.58789,25814972520,1657152000,0.111884198
21637.1543,22314.94141,21257.45313,21731.11719,49899834488,1657238400,0.166510706
21716.82813,21877.13867,21445.95703,21592.20703,29641127858,1657324800,0.4133269
21591.08008,21591.08008,20727.12305,20860.44922,28688807249,1657411200,0.345236126
20856.35352,20856.35352,19924.53906,19970.55664,24150249025,1657497600,-0.033486073
19970.47461,20043.44531,19308.53125,19323.91406,25810220018,1657584000,-0.062507866
19325.97266,20223.05273,18999.95313,20212.07422,33042430345,1657670400,0.025606151
20211.4668,20789.89453,19689.25781,20569.91992,31158743333,1657756800,0.047836787
20573.15625,21138.24414,20397,20836.32813,25905575359,1657843200,0.144814548
20834.10352,21514.4043,20518.89844,21190.31641,24302954056,1657929600,0.567682967
21195.04102,21600.64063,20778.17969,20779.34375,22927802083,1658016000,0.3658402
20781.91211,22633.0332,20781.91211,22485.68945,39974475562,1658102400,0.264766801
22467.84961,23666.96289,21683.40625,23389.43359,48765202697,1658188800,0.099651028
23393.19141,24196.81836,23009.94922,23231.73242,42932549127,1658275200,0.238021054
23233.20117,23388.32227,22431.14844,23164.62891,33631012204,1658361600,0.052427659
23163.75195,23671.92773,22603.41602,22714.97852,31421555646,1658448000,0.010090915
22706.98438,22977.21094,22002.91016,22465.47852,24021799169,1658534400,-0.002835756
22465.50977,22974.00195,22306.83984,22609.16406,23565495303,1658620800,0.110674127
22607.15625,22649.12109,21361.64258,21361.70117,35574561406,1658707200,0.083880032
21361.12109,21361.12109,20776.81641,21239.75391,28624673855,1658793600,-0.03720332
21244.16992,22986.5293,21070.80664,22930.54883,31758955233,1658880000,0.153187839
22933.64063,24110.4707,22722.26563,23843.88672,40212386158,1658966400,0.141878229
23845.21289,24294.78711,23481.17383,23804.63281,35887249746,1659052800,0.05278916
23796.81836,24572.58008,23580.50781,23656.20703,28148218301,1659139200,0.44007625
23652.07031,24121.64258,23275.70313,23336.89648,23553591896,1659225600,0.160626709
23336.71875,23464.78711,22890.79688,23314.19922,25849159141,1659312000,0.06123407
23308.43359,23415.04102,22710.08398,22978.11719,28389250717,1659398400,-0.060399372
22981.30273,23578.65039,22747.83594,22846.50781,26288169966,1659484800,0.098965652
22848.21484,23198.00977,22485.70117,22630.95703,25120229769,1659571200,0.031719234
22626.83398,23422.82813,22612.17773,23289.31445,28881249043,1659657600,0.173768179
23291.42383,23326.5625,22961.2793,22961.2793,15978259885,1659744000,0.39815315
22963.50586,23359.00977,22894.55664,23175.89063,15886817043,1659830400,0.356995864
23179.52734,24203.68945,23176.54688,23809.48633,28575544847,1659916800,0.183522412
23811.48438,23898.61523,22982,23164.31836,23555719219,1660003200,0.007504707
23162.89844,24127.41406,22771.51953,23947.64258,32837431722,1660089600,0.115583
23948.3457,24822.62891,23900.99609,23957.5293,37127036580,1660176000,0.157444274
23957.20313,24412.56641,23657.26563,24402.81836,27265804688,1660262400,0.098769879
24402.1875,24860.05078,24346.11523,24424.06836,22987346289,1660348800,0.426471704
24429.05664,24974.91406,24206.25977,24319.33398,22994133555,1660435200,0.199742258
24318.31641,25135.58984,23839.77539,24136.97266,35123501685,1660521600,0.15940673
24126.13672,24228.41602,23733.5,23883.29102,27753685646,1660608000,0.137022618
23881.31641,24407.05859,23243.35352,23335.99805,30931623076,1660694400,0.103212668
23341.03906,23563.83203,23177.60156,23212.73828,23747613147,1660780800,0.197681711
23213.3125,23213.3125,20868.84766,20877.55273,40509610260,1660867200,-0.114740366
20872.8418,21350.80664,20856.73047,21166.06055,27595671000,1660953600,0.373927363
21160.39258,21668.8457,21103.19727,21534.12109,23102307723,1661040000,0.222221997
21531.46289,21531.46289,20939.18359,21398.9082,31666498758,1661126400,0.001461176
21401.04492,21646.20313,20955.13867,21528.08789,31878280659,1661212800,-0.086902175
21526.45508,21783.07617,21195.00586,21395.01953,31962253368,1661299200,-0.043488512
21395.45898,21789.63672,21362.44141,21600.9043,31028679593,1661385600,0.009688129
21596.08594,21804.9082,20199.48242,20260.01953,42326789564,1661472000,-0.034327156
20262.48047,20340.77539,19890.52344,20041.73828,30116729776,1661558400,-0.714207428
20041.03516,20139.05469,19616.81445,19616.81445,24366810591,1661644800,-0.435262064
19615.1543,20357.46289,19600.78516,20297.99414,32637854078,1661731200,0.011106097
20298.61133,20542.64453,19617.64063,19796.80859,34483360283,1661817600,0.06044699
19799.58203,20420.99023,19799.58203,20049.76367,33225232872,1661904000,0.007632942
20050.49805,20198.39063,19653.96875,20127.14063,30182031010,1661990400,0.057140691
20126.07227,20401.56836,19814.76563,19969.77148,29123998928,1662076800,0.059283424
19969.71875,20037.00977,19698.35547,19832.08789,23613051457,1662163200,0.246712161
19832.4707,19999.68945,19636.81641,19986.71289,25245861652,1662249600,0
19988.78906,20031.16016,19673.04688,19812.37109,28813460025,1662336000,0.122878758
19817.72461,20155.26953,18800.17188,18837.66797,43403978910,1662422400,0.183098105
18837.68359,19427.17188,18644.4668,19290.32422,35239757134,1662508800,0.072820923
19289.94141,19417.35156,19076.71484,19329.83398,32194477850,1662595200,0.125228138
19328.14063,21439.41016,19310.96289,21381.15234,48469528171,1662681600,0.142786962
21376.91211,21760.27539,21168.72266,21680.53906,36913738894,1662768000,-0.24693872
21678.54297,21770.55273,21406.94531,21769.25586,34493951963,1662854400,-0.289735815
21770.14844,22439.18164,21603.89648,22370.44922,50212088965,1662940800,0.053499224
22371.48047,22673.82031,20062.66992,20296.70703,51091116622,1663027200,0.066991844
20184.55469,20467.20117,19793.39648,20241.08984,37872380889,1663113600,0.104154456
20242.28906,20318.16602,19636.73438,19701.21094,36389011503,1663200000,0.120553386
19704.00586,19870.62891,19400.07617,19772.58398,30123362273,1663286400,0.017232625
19777.0332,20162.53125,19777.0332,20127.57617,24957448100,1663372800,0.142819771
20127.23438,20127.23438,19387.49219,19419.50586,31254779144,1663459200,-0.33326743
19418.57227,19639.48047,18390.31836,19544.12891,40177002624,1663545600,0.098381706
19545.5918,19602.45703,18813.45508,18890.78906,36791346508,1663632000,0.019544324
18891.2832,19674.63086,18290.31445,18547.40039,46363793975,1663718400,0.096771248
18534.65039,19456.91016,18415.5918,19413.55078,41135767926,1663804800,0.05249512
19412.40039,19464.67188,18617.55273,19297.63867,38896078052,1663891200,-0.095395189
19296.99023,19310.19727,18861.97461,18937.01172,26149643168,1663977600,-0.051611814
18936.31055,19134.73242,18696.46875,18802.09766,23359966112,1664064000,-0.151336646
18803.90039,19274.87305,18721.28516,19222.67188,44148798321,1664150400,-0.006022933
19221.83984,20338.45508,18915.66797,19110.54688,58571439619,1664236800,0.055740817
19104.62109,19688.34375,18553.29688,19426.7207,53071298734,1664323200,0.045728896
19427.7793,19589.26563,18924.35352,19573.05078,41037843771,1664409600,0.109277854
19573.43164,20109.84961,19265.66211,19431.78906,43975248085,1664496000,-0.036470981
19431.10547,19471.1543,19231.08203,19312.0957,18719537670,1664582400,-0.241793743
19311.84961,19370.30859,18970.62109,19044.10742,20765955327,1664668800,-0.325329085
19044.06836,19653.54297,19025.22656,19623.58008,30484729489,1664755200,0.165843777
19623.58398,20380.34375,19523.83984,20336.84375,35887278685,1664841600,0.154758087
20335.90039,20343.74805,19801.80078,20160.7168,33223790572,1664928000,0.201523887
20161.03906,20408.39258,19900.08789,19955.44336,34711412966,1665014400,0.072749065
19957.55859,20041.08594,19395.79297,19546.84961,29227315390,1665100800,0.032259201
19546.32813,19601.69531,19299.41406,19416.56836,16437423167,1665187200,-0.215432306
19417.47852,19542.53906,19349.25977,19446.42578,16837262532,1665273600,0.265429543
19446.41602,19515.4668,19102.97852,19141.48438,27425022774,1665360000,0.122807023
19139,19241.96094,18925.60352,19051.41797,28711532910,1665446400,-0.042550372
19052.64648,19203.19922,19029.75781,19157.44531,24950173846,1665532800,0.086659727
19156.9668,19453.32813,18319.82227,19382.9043,44219840004,1665619200,-0.055570079
19382.5332,19889.14648,19115.4082,19185.65625,38452356727,1665705600,0.109482552
19185.4375,19212.54102,19019.25,19067.63477,16192235532,1665792000,-0.113758385
19068.91406,19389.60352,19068.91406,19268.09375,17988916650,1665878400,-0.266075817
19268.5625,19635.80273,19173.33398,19550.75781,27472552998,1665964800,0.070084168
19550.4668,19666.99414,19144.76953,19334.41602,30580012344,1666051200,0.217005961
19335.02734,19348.41602,19127.6875,19139.53516,22425387184,1666137600,0.095988942
19138.08594,19315.19922,18971.45898,19053.74023,24493974420,1666224000,-0.002957609
19053.20313,19237.38477,18770.9707,19172.46875,32459287866,1666310400,-0.019285111
19172.38086,19248.06836,19132.24414,19208.18945,16104440957,1666396800,-0.365408793
19207.73438,19646.65234,19124.19727,19567.00781,22128794335,1666483200,0.048268676
19567.76953,19589.125,19206.32422,19345.57227,30202235805,1666569600,0.137315031
19344.96484,20348.41211,19261.44727,20095.85742,47761524910,1666656000,0.218731465
20092.23633,20938.13477,20076.11719,20770.44141,58895950537,1666742400,0.033251834
20772.80273,20854.04492,20255.37305,20285.83594,49625110402,1666828800,-0.039434434
20287.95703,20724.98047,20086.06836,20595.35156,43994715910,1666915200,0.103390351
20595.10352,20988.39453,20566.48438,20818.47656,40369840645,1667001600,0.579500448
20817.98242,20917.00586,20547.46289,20635.60352,31486345556,1667088000,0
20633.69531,20795.32031,20287.45898,20495.77344,45668466815,1667174400,0.227749673
20494.89844,20647.28906,20359.8457,20485.27344,39819303159,1667260800,0.108797729
20482.95898,20742.81055,20087.13477,20159.50391,55552169483,1667347200,0.172079753
20162.68945,20382.0957,20086.24023,20209.98828,43228750179,1667433600,0.015922336
20208.76953,21209.56055,20188.01953,21147.23047,64072727950,1667520000,0.174998436
21144.83203,21446.88672,21097.63477,21282.69141,37846047609,1667606400,0.199502214
21285.05664,21345.37695,20920.19141,20926.48633,35082693210,1667692800,0
20924.62109,21053.24609,20489.97266,20602.81641,53510852236,1667779200,0.029076647
20600.67188,20664.60742,17603.54492,18541.27148,1.18992E+11,1667865600,-0.022704353
18543.76172,18590.45898,15682.69238,15880.78027,1.02905E+11,1667952000,-0.07471969
15883.1582,18054.3125,15834.01855,17586.77148,83202283721,1668038400,-0.011756783
17583.25195,17650.94336,16543.48242,17034.29297,55871616488,1668124800,0.013621199
17036.875,17066.67578,16651.77539,16799.18555,29717699419,1668211200,0.055091238
16799.72266,16920.76563,16320.63477,16353.36523,27209183682,1668297600,-0.067107004
16352.02832,17109.32422,15872.94141,16618.19922,49630243054,1668384000,-0.088510869
16617.48438,17051.96289,16542.55078,16884.61328,36599436183,1668470400,0.145632648
16884.3418,16960.29492,16430.11133,16669.43945,33925512989,1668556800,-0.108961611
